name,time,count_duration,count_host,count_host_field
matrix_multiplication,2017-07-15T10:11:01Z,65,65,
matrix_multiplication,2017-07-15T10:11:02Z,79,79,
matrix_multiplication,2017-07-15T10:11:03Z,70,70,
matrix_multiplication,2017-07-15T10:11:04Z,75,75,
matrix_multiplication,2017-07-15T10:11:05Z,76,76,
matrix_multiplication,2017-07-15T10:11:06Z,89,89,
matrix_multiplication,2017-07-15T10:11:07Z,83,83,
matrix_multiplication,2017-07-15T10:11:08Z,84,84,
matrix_multiplication,2017-07-15T10:11:09Z,90,90,
matrix_multiplication,2017-07-15T10:11:10Z,85,85,
matrix_multiplication,2017-07-15T10:11:11Z,85,85,
matrix_multiplication,2017-07-15T10:11:12Z,85,85,
matrix_multiplication,2017-07-15T10:11:13Z,94,94,
matrix_multiplication,2017-07-15T10:11:14Z,88,88,
matrix_multiplication,2017-07-15T10:11:15Z,91,91,
matrix_multiplication,2017-07-15T10:11:16Z,87,87,
matrix_multiplication,2017-07-15T10:11:17Z,93,93,
matrix_multiplication,2017-07-15T10:11:18Z,83,83,
matrix_multiplication,2017-07-15T10:11:19Z,65,65,
matrix_multiplication,2017-07-15T10:11:20Z,77,77,
matrix_multiplication,2017-07-15T10:11:21Z,67,67,
matrix_multiplication,2017-07-15T10:11:22Z,81,81,
matrix_multiplication,2017-07-15T10:11:23Z,78,78,
matrix_multiplication,2017-07-15T10:11:24Z,82,82,
matrix_multiplication,2017-07-15T10:11:25Z,82,82,
matrix_multiplication,2017-07-15T10:11:26Z,83,83,
matrix_multiplication,2017-07-15T10:11:27Z,83,83,
matrix_multiplication,2017-07-15T10:11:28Z,84,84,
matrix_multiplication,2017-07-15T10:11:29Z,80,80,
matrix_multiplication,2017-07-15T10:11:30Z,76,76,
matrix_multiplication,2017-07-15T10:11:31Z,70,70,
matrix_multiplication,2017-07-15T10:11:32Z,79,79,
matrix_multiplication,2017-07-15T10:11:33Z,78,78,
matrix_multiplication,2017-07-15T10:11:34Z,73,73,
matrix_multiplication,2017-07-15T10:11:35Z,65,65,
matrix_multiplication,2017-07-15T10:11:36Z,72,72,
matrix_multiplication,2017-07-15T10:11:37Z,77,77,
matrix_multiplication,2017-07-15T10:11:38Z,82,82,
matrix_multiplication,2017-07-15T10:11:39Z,80,80,
matrix_multiplication,2017-07-15T10:11:40Z,68,68,
matrix_multiplication,2017-07-15T10:11:41Z,67,67,
matrix_multiplication,2017-07-15T10:11:42Z,79,79,
matrix_multiplication,2017-07-15T10:11:43Z,77,77,
matrix_multiplication,2017-07-15T10:11:44Z,68,68,
matrix_multiplication,2017-07-15T10:11:45Z,70,70,
matrix_multiplication,2017-07-15T10:11:46Z,64,64,
matrix_multiplication,2017-07-15T10:11:47Z,63,63,
matrix_multiplication,2017-07-15T10:11:48Z,55,55,
matrix_multiplication,2017-07-15T10:11:49Z,70,70,
matrix_multiplication,2017-07-15T10:11:50Z,62,62,
matrix_multiplication,2017-07-15T10:11:51Z,77,77,
matrix_multiplication,2017-07-15T10:11:52Z,76,76,
matrix_multiplication,2017-07-15T10:11:53Z,74,74,
matrix_multiplication,2017-07-15T10:11:54Z,74,74,
matrix_multiplication,2017-07-15T10:11:55Z,69,69,
matrix_multiplication,2017-07-15T10:11:56Z,64,64,
matrix_multiplication,2017-07-15T10:11:57Z,55,55,
matrix_multiplication,2017-07-15T10:11:58Z,57,57,
matrix_multiplication,2017-07-15T10:11:59Z,60,60,
matrix_multiplication,2017-07-15T10:12:00Z,67,67,
matrix_multiplication,2017-07-15T10:12:01Z,76,76,
matrix_multiplication,2017-07-15T10:12:02Z,74,74,
matrix_multiplication,2017-07-15T10:12:03Z,72,72,
matrix_multiplication,2017-07-15T10:12:04Z,74,74,
matrix_multiplication,2017-07-15T10:12:05Z,71,71,
matrix_multiplication,2017-07-15T10:12:06Z,70,70,
matrix_multiplication,2017-07-15T10:12:07Z,73,73,
matrix_multiplication,2017-07-15T10:12:08Z,74,74,
matrix_multiplication,2017-07-15T10:12:09Z,77,77,
matrix_multiplication,2017-07-15T10:12:10Z,67,67,
matrix_multiplication,2017-07-15T10:12:11Z,69,69,
matrix_multiplication,2017-07-15T10:12:12Z,76,76,
matrix_multiplication,2017-07-15T10:12:13Z,72,72,
matrix_multiplication,2017-07-15T10:12:14Z,68,68,
matrix_multiplication,2017-07-15T10:12:15Z,72,72,
matrix_multiplication,2017-07-15T10:12:16Z,71,71,
matrix_multiplication,2017-07-15T10:12:17Z,77,77,
matrix_multiplication,2017-07-15T10:12:18Z,71,71,
matrix_multiplication,2017-07-15T10:12:19Z,65,65,
matrix_multiplication,2017-07-15T10:12:20Z,71,71,
matrix_multiplication,2017-07-15T10:12:21Z,63,63,
matrix_multiplication,2017-07-15T10:12:22Z,70,70,
matrix_multiplication,2017-07-15T10:12:23Z,85,85,
matrix_multiplication,2017-07-15T10:12:24Z,79,79,
matrix_multiplication,2017-07-15T10:12:25Z,67,67,
matrix_multiplication,2017-07-15T10:12:26Z,64,64,
matrix_multiplication,2017-07-15T10:12:27Z,71,71,
matrix_multiplication,2017-07-15T10:12:28Z,74,74,
matrix_multiplication,2017-07-15T10:12:29Z,77,77,
matrix_multiplication,2017-07-15T10:12:30Z,87,87,
matrix_multiplication,2017-07-15T10:12:31Z,78,78,
matrix_multiplication,2017-07-15T10:12:32Z,75,75,
matrix_multiplication,2017-07-15T10:12:33Z,55,55,
matrix_multiplication,2017-07-15T10:12:34Z,69,69,
matrix_multiplication,2017-07-15T10:12:35Z,51,51,
matrix_multiplication,2017-07-15T10:12:36Z,73,73,
matrix_multiplication,2017-07-15T10:12:37Z,100,100,
matrix_multiplication,2017-07-15T10:12:38Z,89,89,
matrix_multiplication,2017-07-15T10:12:39Z,77,77,
matrix_multiplication,2017-07-15T10:12:40Z,75,75,
matrix_multiplication,2017-07-15T10:12:41Z,70,70,
matrix_multiplication,2017-07-15T10:12:42Z,77,77,
matrix_multiplication,2017-07-15T10:12:43Z,74,74,
matrix_multiplication,2017-07-15T10:12:44Z,79,79,
matrix_multiplication,2017-07-15T10:12:45Z,80,80,
matrix_multiplication,2017-07-15T10:12:46Z,83,83,
matrix_multiplication,2017-07-15T10:12:47Z,82,82,
matrix_multiplication,2017-07-15T10:12:48Z,90,90,
matrix_multiplication,2017-07-15T10:12:49Z,99,99,
matrix_multiplication,2017-07-15T10:12:50Z,90,90,
matrix_multiplication,2017-07-15T10:12:51Z,92,92,
matrix_multiplication,2017-07-15T10:12:52Z,91,91,
matrix_multiplication,2017-07-15T10:12:53Z,93,93,
matrix_multiplication,2017-07-15T10:12:54Z,90,90,
matrix_multiplication,2017-07-15T10:12:55Z,87,87,
matrix_multiplication,2017-07-15T10:12:56Z,85,85,
matrix_multiplication,2017-07-15T10:12:57Z,79,79,
matrix_multiplication,2017-07-15T10:12:58Z,78,78,
matrix_multiplication,2017-07-15T10:12:59Z,94,94,
matrix_multiplication,2017-07-15T10:13:00Z,85,85,
matrix_multiplication,2017-07-15T10:13:01Z,85,85,
matrix_multiplication,2017-07-15T10:13:02Z,87,87,
matrix_multiplication,2017-07-15T10:13:03Z,86,86,
matrix_multiplication,2017-07-15T10:13:04Z,93,93,
matrix_multiplication,2017-07-15T10:13:05Z,88,88,
matrix_multiplication,2017-07-15T10:13:06Z,82,82,
matrix_multiplication,2017-07-15T10:13:07Z,89,89,
matrix_multiplication,2017-07-15T10:13:08Z,91,91,
matrix_multiplication,2017-07-15T10:13:09Z,102,102,
matrix_multiplication,2017-07-15T10:13:10Z,89,89,
matrix_multiplication,2017-07-15T10:13:11Z,83,83,
matrix_multiplication,2017-07-15T10:13:12Z,100,100,
matrix_multiplication,2017-07-15T10:13:13Z,94,94,
matrix_multiplication,2017-07-15T10:13:14Z,93,93,
matrix_multiplication,2017-07-15T10:13:15Z,110,110,
matrix_multiplication,2017-07-15T10:13:16Z,109,109,
matrix_multiplication,2017-07-15T10:13:17Z,102,102,
matrix_multiplication,2017-07-15T10:13:18Z,93,93,
matrix_multiplication,2017-07-15T10:13:19Z,78,78,
matrix_multiplication,2017-07-15T10:13:20Z,101,101,
matrix_multiplication,2017-07-15T10:13:21Z,98,98,
matrix_multiplication,2017-07-15T10:13:22Z,101,101,
matrix_multiplication,2017-07-15T10:13:23Z,104,104,
matrix_multiplication,2017-07-15T10:13:24Z,99,99,
matrix_multiplication,2017-07-15T10:13:25Z,96,96,
matrix_multiplication,2017-07-15T10:13:26Z,91,91,
matrix_multiplication,2017-07-15T10:13:27Z,88,88,
matrix_multiplication,2017-07-15T10:13:28Z,94,94,
matrix_multiplication,2017-07-15T10:13:29Z,101,101,
matrix_multiplication,2017-07-15T10:13:30Z,102,102,
matrix_multiplication,2017-07-15T10:13:31Z,103,103,
matrix_multiplication,2017-07-15T10:13:32Z,100,100,
matrix_multiplication,2017-07-15T10:13:33Z,94,94,
matrix_multiplication,2017-07-15T10:13:34Z,98,98,
matrix_multiplication,2017-07-15T10:13:35Z,86,86,
matrix_multiplication,2017-07-15T10:13:36Z,118,118,
matrix_multiplication,2017-07-15T10:13:37Z,115,115,
matrix_multiplication,2017-07-15T10:13:38Z,90,90,
matrix_multiplication,2017-07-15T10:13:39Z,98,98,
matrix_multiplication,2017-07-15T10:13:40Z,94,94,
matrix_multiplication,2017-07-15T10:13:41Z,104,104,
matrix_multiplication,2017-07-15T10:13:42Z,126,126,
matrix_multiplication,2017-07-15T10:13:43Z,112,112,
matrix_multiplication,2017-07-15T10:13:44Z,94,94,
matrix_multiplication,2017-07-15T10:13:45Z,102,102,
matrix_multiplication,2017-07-15T10:13:46Z,86,86,
matrix_multiplication,2017-07-15T10:13:47Z,78,78,
matrix_multiplication,2017-07-15T10:13:48Z,92,92,
matrix_multiplication,2017-07-15T10:13:49Z,102,102,
matrix_multiplication,2017-07-15T10:13:50Z,103,103,
matrix_multiplication,2017-07-15T10:13:51Z,106,106,
matrix_multiplication,2017-07-15T10:13:52Z,91,91,
matrix_multiplication,2017-07-15T10:13:53Z,96,96,
matrix_multiplication,2017-07-15T10:13:54Z,110,110,
matrix_multiplication,2017-07-15T10:13:55Z,112,112,
matrix_multiplication,2017-07-15T10:13:56Z,114,114,
matrix_multiplication,2017-07-15T10:13:57Z,107,107,
matrix_multiplication,2017-07-15T10:13:58Z,111,111,
matrix_multiplication,2017-07-15T10:13:59Z,103,103,
matrix_multiplication,2017-07-15T10:14:00Z,111,111,
matrix_multiplication,2017-07-15T10:14:01Z,103,103,
matrix_multiplication,2017-07-15T10:14:02Z,95,95,
matrix_multiplication,2017-07-15T10:14:03Z,79,79,
matrix_multiplication,2017-07-15T10:14:04Z,55,55,
matrix_multiplication,2017-07-15T10:14:05Z,51,51,
matrix_multiplication,2017-07-15T10:14:06Z,68,68,
matrix_multiplication,2017-07-15T10:14:07Z,86,86,
matrix_multiplication,2017-07-15T10:14:08Z,113,113,
matrix_multiplication,2017-07-15T10:14:09Z,105,105,
matrix_multiplication,2017-07-15T10:14:10Z,104,104,
matrix_multiplication,2017-07-15T10:14:11Z,78,78,
matrix_multiplication,2017-07-15T10:14:12Z,72,72,
matrix_multiplication,2017-07-15T10:14:13Z,58,58,
matrix_multiplication,2017-07-15T10:14:14Z,88,88,
matrix_multiplication,2017-07-15T10:14:15Z,127,127,
matrix_multiplication,2017-07-15T10:14:16Z,127,127,
matrix_multiplication,2017-07-15T10:14:17Z,133,133,
matrix_multiplication,2017-07-15T10:14:18Z,129,129,
matrix_multiplication,2017-07-15T10:14:19Z,132,132,
matrix_multiplication,2017-07-15T10:14:20Z,138,138,
matrix_multiplication,2017-07-15T10:14:21Z,137,137,
matrix_multiplication,2017-07-15T10:14:22Z,144,144,
matrix_multiplication,2017-07-15T10:14:23Z,117,117,
matrix_multiplication,2017-07-15T10:14:24Z,106,106,
matrix_multiplication,2017-07-15T10:14:25Z,90,90,
matrix_multiplication,2017-07-15T10:14:26Z,101,101,
matrix_multiplication,2017-07-15T10:14:27Z,87,87,
matrix_multiplication,2017-07-15T10:14:28Z,99,99,
matrix_multiplication,2017-07-15T10:14:29Z,107,107,
matrix_multiplication,2017-07-15T10:14:30Z,100,100,
matrix_multiplication,2017-07-15T10:14:31Z,116,116,
matrix_multiplication,2017-07-15T10:14:32Z,114,114,
matrix_multiplication,2017-07-15T10:14:33Z,118,118,
matrix_multiplication,2017-07-15T10:14:34Z,118,118,
matrix_multiplication,2017-07-15T10:14:35Z,106,106,
matrix_multiplication,2017-07-15T10:14:36Z,111,111,
matrix_multiplication,2017-07-15T10:14:37Z,98,98,
matrix_multiplication,2017-07-15T10:14:38Z,109,109,
matrix_multiplication,2017-07-15T10:14:39Z,106,106,
matrix_multiplication,2017-07-15T10:14:40Z,103,103,
matrix_multiplication,2017-07-15T10:14:41Z,106,106,
matrix_multiplication,2017-07-15T10:14:42Z,107,107,
matrix_multiplication,2017-07-15T10:14:43Z,110,110,
matrix_multiplication,2017-07-15T10:14:44Z,98,98,
matrix_multiplication,2017-07-15T10:14:45Z,102,102,
matrix_multiplication,2017-07-15T10:14:46Z,99,99,
matrix_multiplication,2017-07-15T10:14:47Z,110,110,
matrix_multiplication,2017-07-15T10:14:48Z,118,118,
matrix_multiplication,2017-07-15T10:14:49Z,106,106,
matrix_multiplication,2017-07-15T10:14:50Z,118,118,
matrix_multiplication,2017-07-15T10:14:51Z,119,119,
matrix_multiplication,2017-07-15T10:14:52Z,103,103,
matrix_multiplication,2017-07-15T10:14:53Z,116,116,
matrix_multiplication,2017-07-15T10:14:54Z,113,113,
matrix_multiplication,2017-07-15T10:14:55Z,108,108,
matrix_multiplication,2017-07-15T10:14:56Z,96,96,
matrix_multiplication,2017-07-15T10:14:57Z,107,107,
matrix_multiplication,2017-07-15T10:14:58Z,123,123,
matrix_multiplication,2017-07-15T10:14:59Z,124,124,
matrix_multiplication,2017-07-15T10:15:00Z,112,112,
matrix_multiplication,2017-07-15T10:15:01Z,108,108,
matrix_multiplication,2017-07-15T10:15:02Z,122,122,
matrix_multiplication,2017-07-15T10:15:03Z,116,116,
matrix_multiplication,2017-07-15T10:15:04Z,121,121,
matrix_multiplication,2017-07-15T10:15:05Z,102,102,
matrix_multiplication,2017-07-15T10:15:06Z,99,99,
matrix_multiplication,2017-07-15T10:15:07Z,78,78,
matrix_multiplication,2017-07-15T10:15:08Z,73,73,
matrix_multiplication,2017-07-15T10:15:09Z,102,102,
matrix_multiplication,2017-07-15T10:15:10Z,130,130,
matrix_multiplication,2017-07-15T10:15:11Z,139,139,
matrix_multiplication,2017-07-15T10:15:12Z,132,132,
matrix_multiplication,2017-07-15T10:15:13Z,116,116,
matrix_multiplication,2017-07-15T10:15:14Z,124,124,
matrix_multiplication,2017-07-15T10:15:15Z,117,117,
matrix_multiplication,2017-07-15T10:15:16Z,103,103,
matrix_multiplication,2017-07-15T10:15:17Z,99,99,
matrix_multiplication,2017-07-15T10:15:18Z,87,87,
matrix_multiplication,2017-07-15T10:15:19Z,108,108,
matrix_multiplication,2017-07-15T10:15:20Z,117,117,
matrix_multiplication,2017-07-15T10:15:21Z,130,130,
matrix_multiplication,2017-07-15T10:15:22Z,117,117,
matrix_multiplication,2017-07-15T10:15:23Z,105,105,
matrix_multiplication,2017-07-15T10:15:24Z,108,108,
matrix_multiplication,2017-07-15T10:15:25Z,89,89,
matrix_multiplication,2017-07-15T10:15:26Z,99,99,
matrix_multiplication,2017-07-15T10:15:27Z,115,115,
matrix_multiplication,2017-07-15T10:15:28Z,109,109,
matrix_multiplication,2017-07-15T10:15:29Z,117,117,
matrix_multiplication,2017-07-15T10:15:30Z,101,101,
matrix_multiplication,2017-07-15T10:15:31Z,100,100,
matrix_multiplication,2017-07-15T10:15:32Z,104,104,
matrix_multiplication,2017-07-15T10:15:33Z,101,101,
matrix_multiplication,2017-07-15T10:15:34Z,110,110,
matrix_multiplication,2017-07-15T10:15:35Z,92,92,
matrix_multiplication,2017-07-15T10:15:36Z,90,90,
matrix_multiplication,2017-07-15T10:15:37Z,99,99,
matrix_multiplication,2017-07-15T10:15:38Z,99,99,
matrix_multiplication,2017-07-15T10:15:39Z,111,111,
matrix_multiplication,2017-07-15T10:15:40Z,113,113,
matrix_multiplication,2017-07-15T10:15:41Z,119,119,
matrix_multiplication,2017-07-15T10:15:42Z,114,114,
matrix_multiplication,2017-07-15T10:15:43Z,123,123,
matrix_multiplication,2017-07-15T10:15:44Z,111,111,
matrix_multiplication,2017-07-15T10:15:45Z,89,89,
matrix_multiplication,2017-07-15T10:15:46Z,109,109,
matrix_multiplication,2017-07-15T10:15:47Z,96,96,
matrix_multiplication,2017-07-15T10:15:48Z,111,111,
matrix_multiplication,2017-07-15T10:15:49Z,106,106,
matrix_multiplication,2017-07-15T10:15:50Z,103,103,
matrix_multiplication,2017-07-15T10:15:51Z,121,121,
matrix_multiplication,2017-07-15T10:15:52Z,101,101,
matrix_multiplication,2017-07-15T10:15:53Z,129,129,
matrix_multiplication,2017-07-15T10:15:54Z,125,125,
matrix_multiplication,2017-07-15T10:15:55Z,108,108,
matrix_multiplication,2017-07-15T10:15:56Z,124,124,
matrix_multiplication,2017-07-15T10:15:57Z,113,113,
matrix_multiplication,2017-07-15T10:15:58Z,121,121,
matrix_multiplication,2017-07-15T10:15:59Z,114,114,
matrix_multiplication,2017-07-15T10:16:00Z,130,130,
matrix_multiplication,2017-07-15T10:16:01Z,109,109,
matrix_multiplication,2017-07-15T10:16:02Z,104,104,
matrix_multiplication,2017-07-15T10:16:03Z,102,102,
matrix_multiplication,2017-07-15T10:16:04Z,84,84,
matrix_multiplication,2017-07-15T10:16:05Z,104,104,
matrix_multiplication,2017-07-15T10:16:06Z,105,105,
matrix_multiplication,2017-07-15T10:16:07Z,104,104,
matrix_multiplication,2017-07-15T10:16:08Z,111,111,
matrix_multiplication,2017-07-15T10:16:09Z,123,123,
matrix_multiplication,2017-07-15T10:16:10Z,141,141,
matrix_multiplication,2017-07-15T10:16:11Z,139,139,
matrix_multiplication,2017-07-15T10:16:12Z,126,126,
matrix_multiplication,2017-07-15T10:16:13Z,114,114,
matrix_multiplication,2017-07-15T10:16:14Z,104,104,
matrix_multiplication,2017-07-15T10:16:15Z,108,108,
matrix_multiplication,2017-07-15T10:16:16Z,113,113,
matrix_multiplication,2017-07-15T10:16:17Z,112,112,
matrix_multiplication,2017-07-15T10:16:18Z,111,111,
matrix_multiplication,2017-07-15T10:16:19Z,90,90,
matrix_multiplication,2017-07-15T10:16:20Z,94,94,
matrix_multiplication,2017-07-15T10:16:21Z,119,119,
matrix_multiplication,2017-07-15T10:16:22Z,121,121,
matrix_multiplication,2017-07-15T10:16:23Z,116,116,
matrix_multiplication,2017-07-15T10:16:24Z,104,104,
matrix_multiplication,2017-07-15T10:16:25Z,109,109,
matrix_multiplication,2017-07-15T10:16:26Z,102,102,
matrix_multiplication,2017-07-15T10:16:27Z,119,119,
matrix_multiplication,2017-07-15T10:16:28Z,118,118,
matrix_multiplication,2017-07-15T10:16:29Z,120,120,
matrix_multiplication,2017-07-15T10:16:30Z,92,92,
matrix_multiplication,2017-07-15T10:16:31Z,102,102,
matrix_multiplication,2017-07-15T10:16:32Z,100,100,
matrix_multiplication,2017-07-15T10:16:33Z,126,126,
matrix_multiplication,2017-07-15T10:16:34Z,121,121,
matrix_multiplication,2017-07-15T10:16:35Z,109,109,
matrix_multiplication,2017-07-15T10:16:36Z,110,110,
matrix_multiplication,2017-07-15T10:16:37Z,105,105,
matrix_multiplication,2017-07-15T10:16:38Z,107,107,
matrix_multiplication,2017-07-15T10:16:39Z,112,112,
matrix_multiplication,2017-07-15T10:16:40Z,130,130,
matrix_multiplication,2017-07-15T10:16:41Z,108,108,
matrix_multiplication,2017-07-15T10:16:42Z,121,121,
matrix_multiplication,2017-07-15T10:16:43Z,102,102,
matrix_multiplication,2017-07-15T10:16:44Z,95,95,
matrix_multiplication,2017-07-15T10:16:45Z,110,110,
matrix_multiplication,2017-07-15T10:16:46Z,114,114,
matrix_multiplication,2017-07-15T10:16:47Z,107,107,
matrix_multiplication,2017-07-15T10:16:48Z,110,110,
matrix_multiplication,2017-07-15T10:16:49Z,108,108,
matrix_multiplication,2017-07-15T10:16:50Z,124,124,
matrix_multiplication,2017-07-15T10:16:51Z,122,122,
matrix_multiplication,2017-07-15T10:16:52Z,116,116,
matrix_multiplication,2017-07-15T10:16:53Z,125,125,
matrix_multiplication,2017-07-15T10:16:54Z,117,117,
matrix_multiplication,2017-07-15T10:16:55Z,103,103,
matrix_multiplication,2017-07-15T10:16:56Z,116,116,
matrix_multiplication,2017-07-15T10:16:57Z,112,112,
matrix_multiplication,2017-07-15T10:16:58Z,107,107,
matrix_multiplication,2017-07-15T10:16:59Z,108,108,
matrix_multiplication,2017-07-15T10:17:00Z,108,108,
matrix_multiplication,2017-07-15T10:17:01Z,103,103,
matrix_multiplication,2017-07-15T10:17:02Z,117,117,
matrix_multiplication,2017-07-15T10:17:03Z,116,116,
matrix_multiplication,2017-07-15T10:17:04Z,114,114,
matrix_multiplication,2017-07-15T10:17:05Z,86,86,
matrix_multiplication,2017-07-15T10:17:06Z,105,105,
matrix_multiplication,2017-07-15T10:17:07Z,103,103,
matrix_multiplication,2017-07-15T10:17:08Z,116,116,
matrix_multiplication,2017-07-15T10:17:09Z,129,129,
matrix_multiplication,2017-07-15T10:17:10Z,137,137,
matrix_multiplication,2017-07-15T10:17:11Z,110,110,
matrix_multiplication,2017-07-15T10:17:12Z,99,99,
matrix_multiplication,2017-07-15T10:17:13Z,118,118,
matrix_multiplication,2017-07-15T10:17:14Z,127,127,
matrix_multiplication,2017-07-15T10:17:15Z,121,121,
matrix_multiplication,2017-07-15T10:17:16Z,119,119,
matrix_multiplication,2017-07-15T10:17:17Z,122,122,
matrix_multiplication,2017-07-15T10:17:18Z,123,123,
matrix_multiplication,2017-07-15T10:17:19Z,130,130,
matrix_multiplication,2017-07-15T10:17:20Z,122,122,
matrix_multiplication,2017-07-15T10:17:21Z,115,115,
matrix_multiplication,2017-07-15T10:17:22Z,113,113,
matrix_multiplication,2017-07-15T10:17:23Z,120,120,
matrix_multiplication,2017-07-15T10:17:24Z,137,137,
matrix_multiplication,2017-07-15T10:17:25Z,136,136,
matrix_multiplication,2017-07-15T10:17:26Z,111,111,
matrix_multiplication,2017-07-15T10:17:27Z,120,120,
matrix_multiplication,2017-07-15T10:17:28Z,117,117,
matrix_multiplication,2017-07-15T10:17:29Z,125,125,
matrix_multiplication,2017-07-15T10:17:30Z,114,114,
matrix_multiplication,2017-07-15T10:17:31Z,120,120,
matrix_multiplication,2017-07-15T10:17:32Z,111,111,
matrix_multiplication,2017-07-15T10:17:33Z,115,115,
matrix_multiplication,2017-07-15T10:17:34Z,117,117,
matrix_multiplication,2017-07-15T10:17:35Z,124,124,
matrix_multiplication,2017-07-15T10:17:36Z,127,127,
matrix_multiplication,2017-07-15T10:17:37Z,123,123,
matrix_multiplication,2017-07-15T10:17:38Z,114,114,
matrix_multiplication,2017-07-15T10:17:39Z,117,117,
matrix_multiplication,2017-07-15T10:17:40Z,107,107,
matrix_multiplication,2017-07-15T10:17:41Z,118,118,
matrix_multiplication,2017-07-15T10:17:42Z,123,123,
matrix_multiplication,2017-07-15T10:17:43Z,116,116,
matrix_multiplication,2017-07-15T10:17:44Z,106,106,
matrix_multiplication,2017-07-15T10:17:45Z,87,87,
matrix_multiplication,2017-07-15T10:17:46Z,110,110,
matrix_multiplication,2017-07-15T10:17:47Z,86,86,
matrix_multiplication,2017-07-15T10:17:48Z,101,101,
matrix_multiplication,2017-07-15T10:17:49Z,116,116,
matrix_multiplication,2017-07-15T10:17:50Z,117,117,
matrix_multiplication,2017-07-15T10:17:51Z,107,107,
matrix_multiplication,2017-07-15T10:17:52Z,113,113,
matrix_multiplication,2017-07-15T10:17:53Z,117,117,
matrix_multiplication,2017-07-15T10:17:54Z,108,108,
matrix_multiplication,2017-07-15T10:17:55Z,122,122,
matrix_multiplication,2017-07-15T10:17:56Z,100,100,
matrix_multiplication,2017-07-15T10:17:57Z,114,114,
matrix_multiplication,2017-07-15T10:17:58Z,120,120,
matrix_multiplication,2017-07-15T10:17:59Z,126,126,
matrix_multiplication,2017-07-15T10:18:00Z,128,128,
matrix_multiplication,2017-07-15T10:18:01Z,131,131,
matrix_multiplication,2017-07-15T10:18:02Z,112,112,
matrix_multiplication,2017-07-15T10:18:03Z,101,101,
matrix_multiplication,2017-07-15T10:18:04Z,127,127,
matrix_multiplication,2017-07-15T10:18:05Z,125,125,
matrix_multiplication,2017-07-15T10:18:06Z,133,133,
matrix_multiplication,2017-07-15T10:18:07Z,133,133,
matrix_multiplication,2017-07-15T10:18:08Z,121,121,
matrix_multiplication,2017-07-15T10:18:09Z,127,127,
matrix_multiplication,2017-07-15T10:18:10Z,138,138,
matrix_multiplication,2017-07-15T10:18:11Z,128,128,
matrix_multiplication,2017-07-15T10:18:12Z,121,121,
matrix_multiplication,2017-07-15T10:18:13Z,122,122,
matrix_multiplication,2017-07-15T10:18:14Z,121,121,
matrix_multiplication,2017-07-15T10:18:15Z,139,139,
matrix_multiplication,2017-07-15T10:18:16Z,119,119,
matrix_multiplication,2017-07-15T10:18:17Z,123,123,
matrix_multiplication,2017-07-15T10:18:18Z,107,107,
matrix_multiplication,2017-07-15T10:18:19Z,128,128,
matrix_multiplication,2017-07-15T10:18:20Z,126,126,
matrix_multiplication,2017-07-15T10:18:21Z,124,124,
matrix_multiplication,2017-07-15T10:18:22Z,126,126,
matrix_multiplication,2017-07-15T10:18:23Z,123,123,
matrix_multiplication,2017-07-15T10:18:24Z,96,96,
matrix_multiplication,2017-07-15T10:18:25Z,119,119,
matrix_multiplication,2017-07-15T10:18:26Z,119,119,
matrix_multiplication,2017-07-15T10:18:27Z,116,116,
matrix_multiplication,2017-07-15T10:18:28Z,126,126,
matrix_multiplication,2017-07-15T10:18:29Z,114,114,
matrix_multiplication,2017-07-15T10:18:30Z,122,122,
matrix_multiplication,2017-07-15T10:18:31Z,125,125,
matrix_multiplication,2017-07-15T10:18:32Z,113,113,
matrix_multiplication,2017-07-15T10:18:33Z,105,105,
matrix_multiplication,2017-07-15T10:18:34Z,127,127,
matrix_multiplication,2017-07-15T10:18:35Z,118,118,
matrix_multiplication,2017-07-15T10:18:36Z,130,130,
matrix_multiplication,2017-07-15T10:18:37Z,122,122,
matrix_multiplication,2017-07-15T10:18:38Z,130,130,
matrix_multiplication,2017-07-15T10:18:39Z,128,128,
matrix_multiplication,2017-07-15T10:18:40Z,134,134,
matrix_multiplication,2017-07-15T10:18:41Z,122,122,
matrix_multiplication,2017-07-15T10:18:42Z,123,123,
matrix_multiplication,2017-07-15T10:18:43Z,120,120,
matrix_multiplication,2017-07-15T10:18:44Z,120,120,
matrix_multiplication,2017-07-15T10:18:45Z,135,135,
matrix_multiplication,2017-07-15T10:18:46Z,136,136,
matrix_multiplication,2017-07-15T10:18:47Z,137,137,
matrix_multiplication,2017-07-15T10:18:48Z,126,126,
matrix_multiplication,2017-07-15T10:18:49Z,116,116,
matrix_multiplication,2017-07-15T10:18:50Z,139,139,
matrix_multiplication,2017-07-15T10:18:51Z,142,142,
matrix_multiplication,2017-07-15T10:18:52Z,126,126,
matrix_multiplication,2017-07-15T10:18:53Z,128,128,
matrix_multiplication,2017-07-15T10:18:54Z,140,140,
matrix_multiplication,2017-07-15T10:18:55Z,127,127,
matrix_multiplication,2017-07-15T10:18:56Z,128,128,
matrix_multiplication,2017-07-15T10:18:57Z,145,145,
matrix_multiplication,2017-07-15T10:18:58Z,140,140,
matrix_multiplication,2017-07-15T10:18:59Z,137,137,
matrix_multiplication,2017-07-15T10:19:00Z,133,133,
matrix_multiplication,2017-07-15T10:19:01Z,130,130,
matrix_multiplication,2017-07-15T10:19:02Z,128,128,
