name,time,p50,p75,p95,p99
matrix_multiplication,2017-07-15T10:10:16Z,62,63,96,109
matrix_multiplication,2017-07-15T10:10:17Z,62,65,110,125
matrix_multiplication,2017-07-15T10:10:18Z,62,63,78,79
matrix_multiplication,2017-07-15T10:10:19Z,62,66,79,92
matrix_multiplication,2017-07-15T10:10:20Z,62,64,107,156
matrix_multiplication,2017-07-15T10:10:21Z,62,63,78,94
matrix_multiplication,2017-07-15T10:10:22Z,62,63,80,109
matrix_multiplication,2017-07-15T10:10:23Z,59,63,76,82
matrix_multiplication,2017-07-15T10:10:24Z,61,63,109,128
matrix_multiplication,2017-07-15T10:10:25Z,62,78,110,120
matrix_multiplication,2017-07-15T10:10:26Z,62,65,79,96
matrix_multiplication,2017-07-15T10:10:27Z,62,63,80,98
matrix_multiplication,2017-07-15T10:10:28Z,62,65,109,137
matrix_multiplication,2017-07-15T10:10:29Z,62,64,78,98
matrix_multiplication,2017-07-15T10:10:30Z,62,64,93,125
matrix_multiplication,2017-07-15T10:10:31Z,61,63,66,90
matrix_multiplication,2017-07-15T10:10:32Z,63,66,94,109
matrix_multiplication,2017-07-15T10:10:33Z,62,63,90,156
matrix_multiplication,2017-07-15T10:10:34Z,63,67,79,188
matrix_multiplication,2017-07-15T10:10:35Z,62,64,94,167
matrix_multiplication,2017-07-15T10:10:36Z,62,65,143,375
matrix_multiplication,2017-07-15T10:10:37Z,61,63,160,248
matrix_multiplication,2017-07-15T10:10:38Z,62,64,97,141
matrix_multiplication,2017-07-15T10:10:39Z,63,66,97,140
matrix_multiplication,2017-07-15T10:10:40Z,62,64,92,125
matrix_multiplication,2017-07-15T10:10:41Z,62,66,139,169
matrix_multiplication,2017-07-15T10:10:42Z,62,66,78,109
matrix_multiplication,2017-07-15T10:10:43Z,62,75,203,425
matrix_multiplication,2017-07-15T10:10:44Z,63,73,120,326
matrix_multiplication,2017-07-15T10:10:45Z,63,68,96,143
matrix_multiplication,2017-07-15T10:10:46Z,62,64,120,172
matrix_multiplication,2017-07-15T10:10:47Z,62,67,125,590
matrix_multiplication,2017-07-15T10:10:48Z,62,68,125,245
matrix_multiplication,2017-07-15T10:10:49Z,62,66,94,162
matrix_multiplication,2017-07-15T10:10:50Z,63,78,125,190
matrix_multiplication,2017-07-15T10:10:51Z,62,78,109,129
matrix_multiplication,2017-07-15T10:10:52Z,62,63,78,91
matrix_multiplication,2017-07-15T10:10:53Z,62,63,94,110
matrix_multiplication,2017-07-15T10:10:54Z,62,65,80,110
matrix_multiplication,2017-07-15T10:10:55Z,61,67,96,142
matrix_multiplication,2017-07-15T10:10:56Z,62,66,109,155
matrix_multiplication,2017-07-15T10:10:57Z,63,68,96,143
matrix_multiplication,2017-07-15T10:10:58Z,61,66,99,127
matrix_multiplication,2017-07-15T10:10:59Z,61,67,96,138
matrix_multiplication,2017-07-15T10:11:00Z,64,80,140,188
matrix_multiplication,2017-07-15T10:11:01Z,63,78,98,109
matrix_multiplication,2017-07-15T10:11:02Z,63,75,110,139
matrix_multiplication,2017-07-15T10:11:03Z,63,78,108,111
matrix_multiplication,2017-07-15T10:11:04Z,61,64,81,176
matrix_multiplication,2017-07-15T10:11:05Z,62,66,107,167
matrix_multiplication,2017-07-15T10:11:06Z,62,67,88,94
matrix_multiplication,2017-07-15T10:11:07Z,62,66,110,135
matrix_multiplication,2017-07-15T10:11:08Z,61,65,157,186
matrix_multiplication,2017-07-15T10:11:09Z,62,65,81,122
matrix_multiplication,2017-07-15T10:11:10Z,62,73,93,108
matrix_multiplication,2017-07-15T10:11:11Z,62,73,120,268
matrix_multiplication,2017-07-15T10:11:12Z,61,65,108,139
matrix_multiplication,2017-07-15T10:11:13Z,61,64,78,110
matrix_multiplication,2017-07-15T10:11:14Z,62,64,80,95
matrix_multiplication,2017-07-15T10:11:15Z,62,66,109,130
matrix_multiplication,2017-07-15T10:11:16Z,62,64,79,93
matrix_multiplication,2017-07-15T10:11:17Z,62,65,78,125
matrix_multiplication,2017-07-15T10:11:18Z,62,65,122,172
matrix_multiplication,2017-07-15T10:11:19Z,62,66,121,407
matrix_multiplication,2017-07-15T10:11:20Z,62,67,110,153
matrix_multiplication,2017-07-15T10:11:21Z,62,68,168,342
matrix_multiplication,2017-07-15T10:11:22Z,61,64,124,174
matrix_multiplication,2017-07-15T10:11:23Z,60,66,94,143
matrix_multiplication,2017-07-15T10:11:24Z,62,63,108,158
matrix_multiplication,2017-07-15T10:11:25Z,63,67,91,103
matrix_multiplication,2017-07-15T10:11:26Z,62,64,142,296
matrix_multiplication,2017-07-15T10:11:27Z,62,66,93,108
matrix_multiplication,2017-07-15T10:11:28Z,62,67,109,171
matrix_multiplication,2017-07-15T10:11:29Z,63,67,88,96
matrix_multiplication,2017-07-15T10:11:30Z,62,67,90,127
matrix_multiplication,2017-07-15T10:11:31Z,62,66,138,155
matrix_multiplication,2017-07-15T10:11:32Z,63,68,109,168
matrix_multiplication,2017-07-15T10:11:33Z,60,65,91,139
matrix_multiplication,2017-07-15T10:11:34Z,62,65,89,96
matrix_multiplication,2017-07-15T10:11:35Z,62,64,123,299
matrix_multiplication,2017-07-15T10:11:36Z,62,67,108,129
matrix_multiplication,2017-07-15T10:11:37Z,62,65,80,109
matrix_multiplication,2017-07-15T10:11:38Z,62,66,123,183
matrix_multiplication,2017-07-15T10:11:39Z,62,64,112,235
matrix_multiplication,2017-07-15T10:11:40Z,62,64,108,276
matrix_multiplication,2017-07-15T10:11:41Z,63,68,141,200
matrix_multiplication,2017-07-15T10:11:42Z,62,78,129,189
matrix_multiplication,2017-07-15T10:11:43Z,59,65,112,250
matrix_multiplication,2017-07-15T10:11:44Z,60,63,122,216
matrix_multiplication,2017-07-15T10:11:45Z,62,63,174,297
matrix_multiplication,2017-07-15T10:11:46Z,62,64,247,468
matrix_multiplication,2017-07-15T10:11:47Z,60,63,125,222
matrix_multiplication,2017-07-15T10:11:48Z,63,67,189,592
matrix_multiplication,2017-07-15T10:11:49Z,62,67,147,519
matrix_multiplication,2017-07-15T10:11:50Z,61,63,152,190
matrix_multiplication,2017-07-15T10:11:51Z,62,67,97,141
matrix_multiplication,2017-07-15T10:11:52Z,62,63,80,121
matrix_multiplication,2017-07-15T10:11:53Z,62,66,79,107
matrix_multiplication,2017-07-15T10:11:54Z,62,63,80,95
matrix_multiplication,2017-07-15T10:11:55Z,61,64,78,79
matrix_multiplication,2017-07-15T10:11:56Z,62,63,79,156
matrix_multiplication,2017-07-15T10:11:57Z,62,64,97,157
matrix_multiplication,2017-07-15T10:11:58Z,62,67,93,130
matrix_multiplication,2017-07-15T10:11:59Z,60,64,82,109
matrix_multiplication,2017-07-15T10:12:00Z,63,74,95,109
matrix_multiplication,2017-07-15T10:12:01Z,62,65,91,156
matrix_multiplication,2017-07-15T10:12:02Z,62,66,96,109
matrix_multiplication,2017-07-15T10:12:03Z,62,72,108,123
matrix_multiplication,2017-07-15T10:12:04Z,62,66,139,156
matrix_multiplication,2017-07-15T10:12:05Z,62,64,111,169
matrix_multiplication,2017-07-15T10:12:06Z,62,64,108,391
matrix_multiplication,2017-07-15T10:12:07Z,62,65,90,158
matrix_multiplication,2017-07-15T10:12:08Z,61,63,93,157
matrix_multiplication,2017-07-15T10:12:09Z,62,64,92,156
matrix_multiplication,2017-07-15T10:12:10Z,62,66,90,91
matrix_multiplication,2017-07-15T10:12:11Z,63,75,126,157
matrix_multiplication,2017-07-15T10:12:12Z,62,63,91,141
matrix_multiplication,2017-07-15T10:12:13Z,62,64,78,125
matrix_multiplication,2017-07-15T10:12:14Z,62,68,175,751
matrix_multiplication,2017-07-15T10:12:15Z,62,64,79,83
matrix_multiplication,2017-07-15T10:12:16Z,62,67,129,171
matrix_multiplication,2017-07-15T10:12:17Z,62,64,79,95
matrix_multiplication,2017-07-15T10:12:18Z,62,63,78,109
matrix_multiplication,2017-07-15T10:12:19Z,62,63,111,223
matrix_multiplication,2017-07-15T10:12:20Z,62,64,94,126
matrix_multiplication,2017-07-15T10:12:21Z,62,66,121,140
matrix_multiplication,2017-07-15T10:12:22Z,61,64,94,123
matrix_multiplication,2017-07-15T10:12:23Z,63,67,90,111
matrix_multiplication,2017-07-15T10:12:24Z,62,64,109,110
matrix_multiplication,2017-07-15T10:12:25Z,62,77,109,125
matrix_multiplication,2017-07-15T10:12:26Z,60,65,109,312
matrix_multiplication,2017-07-15T10:12:27Z,62,67,79,93
matrix_multiplication,2017-07-15T10:12:28Z,62,65,109,158
matrix_multiplication,2017-07-15T10:12:29Z,62,65,110,189
matrix_multiplication,2017-07-15T10:12:30Z,63,66,78,81
matrix_multiplication,2017-07-15T10:12:31Z,62,68,97,125
matrix_multiplication,2017-07-15T10:12:32Z,62,64,90,98
matrix_multiplication,2017-07-15T10:12:33Z,62,63,84,154
matrix_multiplication,2017-07-15T10:12:34Z,62,65,109,114
matrix_multiplication,2017-07-15T10:12:35Z,62,67,91,96
matrix_multiplication,2017-07-15T10:12:36Z,62,65,96,169
matrix_multiplication,2017-07-15T10:12:37Z,62,64,93,113
matrix_multiplication,2017-07-15T10:12:38Z,62,65,96,206
matrix_multiplication,2017-07-15T10:12:39Z,62,65,91,124
matrix_multiplication,2017-07-15T10:12:40Z,62,66,106,129
matrix_multiplication,2017-07-15T10:12:41Z,62,75,122,155
matrix_multiplication,2017-07-15T10:12:42Z,62,69,120,126
matrix_multiplication,2017-07-15T10:12:43Z,62,65,94,125
matrix_multiplication,2017-07-15T10:12:44Z,62,66,80,141
matrix_multiplication,2017-07-15T10:12:45Z,62,66,109,129
matrix_multiplication,2017-07-15T10:12:46Z,62,66,141,188
matrix_multiplication,2017-07-15T10:12:47Z,62,67,94,105
matrix_multiplication,2017-07-15T10:12:48Z,62,67,81,121
matrix_multiplication,2017-07-15T10:12:49Z,63,68,93,153
matrix_multiplication,2017-07-15T10:12:50Z,62,67,95,109
matrix_multiplication,2017-07-15T10:12:51Z,62,66,96,156
matrix_multiplication,2017-07-15T10:12:52Z,62,78,106,157
matrix_multiplication,2017-07-15T10:12:53Z,61,63,81,128
matrix_multiplication,2017-07-15T10:12:54Z,62,67,108,157
matrix_multiplication,2017-07-15T10:12:55Z,62,65,81,111
matrix_multiplication,2017-07-15T10:12:56Z,63,65,128,143
matrix_multiplication,2017-07-15T10:12:57Z,62,66,79,168
matrix_multiplication,2017-07-15T10:12:58Z,62,65,80,94
matrix_multiplication,2017-07-15T10:12:59Z,61,66,80,153
matrix_multiplication,2017-07-15T10:13:00Z,62,66,95,154
matrix_multiplication,2017-07-15T10:13:01Z,62,78,108,125
matrix_multiplication,2017-07-15T10:13:02Z,62,66,97,139
matrix_multiplication,2017-07-15T10:13:03Z,62,67,109,125
matrix_multiplication,2017-07-15T10:13:04Z,62,66,94,139
matrix_multiplication,2017-07-15T10:13:05Z,62,66,98,246
matrix_multiplication,2017-07-15T10:13:06Z,62,66,94,203
matrix_multiplication,2017-07-15T10:13:07Z,62,73,127,189
matrix_multiplication,2017-07-15T10:13:08Z,62,66,95,139
matrix_multiplication,2017-07-15T10:13:09Z,62,67,108,130
matrix_multiplication,2017-07-15T10:13:10Z,61,66,95,125
matrix_multiplication,2017-07-15T10:13:11Z,62,65,109,168
matrix_multiplication,2017-07-15T10:13:12Z,62,65,80,141
matrix_multiplication,2017-07-15T10:13:13Z,63,78,109,125
matrix_multiplication,2017-07-15T10:13:14Z,62,67,96,186
matrix_multiplication,2017-07-15T10:13:15Z,63,78,126,221
matrix_multiplication,2017-07-15T10:13:16Z,62,66,94,172
matrix_multiplication,2017-07-15T10:13:17Z,62,66,79,125
matrix_multiplication,2017-07-15T10:13:18Z,62,66,109,219
matrix_multiplication,2017-07-15T10:13:19Z,62,68,172,284
matrix_multiplication,2017-07-15T10:13:20Z,62,67,109,142
matrix_multiplication,2017-07-15T10:13:21Z,62,67,98,189
matrix_multiplication,2017-07-15T10:13:22Z,62,68,109,156
matrix_multiplication,2017-07-15T10:13:23Z,62,66,99,125
matrix_multiplication,2017-07-15T10:13:24Z,62,67,125,169
matrix_multiplication,2017-07-15T10:13:25Z,61,65,82,125
matrix_multiplication,2017-07-15T10:13:26Z,61,63,79,107
matrix_multiplication,2017-07-15T10:13:27Z,60,63,89,106
matrix_multiplication,2017-07-15T10:13:28Z,62,67,114,172
matrix_multiplication,2017-07-15T10:13:29Z,62,67,109,140
matrix_multiplication,2017-07-15T10:13:30Z,62,68,94,185
matrix_multiplication,2017-07-15T10:13:31Z,62,65,89,98
matrix_multiplication,2017-07-15T10:13:32Z,60,64,78,96
matrix_multiplication,2017-07-15T10:13:33Z,62,65,80,127
matrix_multiplication,2017-07-15T10:13:34Z,62,66,109,141
matrix_multiplication,2017-07-15T10:13:35Z,62,67,110,128
matrix_multiplication,2017-07-15T10:13:36Z,62,67,79,238
matrix_multiplication,2017-07-15T10:13:37Z,62,63,80,137
matrix_multiplication,2017-07-15T10:13:38Z,61,64,121,187
matrix_multiplication,2017-07-15T10:13:39Z,62,64,83,93
matrix_multiplication,2017-07-15T10:13:40Z,63,67,93,121
matrix_multiplication,2017-07-15T10:13:41Z,63,68,81,126
matrix_multiplication,2017-07-15T10:13:42Z,62,68,80,140
matrix_multiplication,2017-07-15T10:13:43Z,62,68,96,391
matrix_multiplication,2017-07-15T10:13:44Z,62,78,128,172
matrix_multiplication,2017-07-15T10:13:45Z,62,66,93,159
matrix_multiplication,2017-07-15T10:13:46Z,62,66,80,107
matrix_multiplication,2017-07-15T10:13:47Z,62,66,92,109
matrix_multiplication,2017-07-15T10:13:48Z,61,64,78,93
matrix_multiplication,2017-07-15T10:13:49Z,62,66,91,157
matrix_multiplication,2017-07-15T10:13:50Z,62,65,109,140
matrix_multiplication,2017-07-15T10:13:51Z,61,63,79,143
matrix_multiplication,2017-07-15T10:13:52Z,60,63,80,230
matrix_multiplication,2017-07-15T10:13:53Z,62,67,80,94
matrix_multiplication,2017-07-15T10:13:54Z,62,68,98,177
matrix_multiplication,2017-07-15T10:13:55Z,62,68,109,188
matrix_multiplication,2017-07-15T10:13:56Z,62,66,109,171
matrix_multiplication,2017-07-15T10:13:57Z,62,67,108,201
matrix_multiplication,2017-07-15T10:13:58Z,62,67,91,152
matrix_multiplication,2017-07-15T10:13:59Z,62,68,98,182
matrix_multiplication,2017-07-15T10:14:00Z,62,68,93,126
matrix_multiplication,2017-07-15T10:14:01Z,62,66,79,124
matrix_multiplication,2017-07-15T10:14:02Z,62,66,80,109
matrix_multiplication,2017-07-15T10:14:03Z,62,67,92,170
matrix_multiplication,2017-07-15T10:14:04Z,63,78,122,141
matrix_multiplication,2017-07-15T10:14:05Z,63,76,91,105
matrix_multiplication,2017-07-15T10:14:06Z,61,67,126,128
matrix_multiplication,2017-07-15T10:14:07Z,62,74,90,177
matrix_multiplication,2017-07-15T10:14:08Z,62,66,110,277
matrix_multiplication,2017-07-15T10:14:09Z,62,65,94,123
matrix_multiplication,2017-07-15T10:14:10Z,62,66,80,97
matrix_multiplication,2017-07-15T10:14:11Z,62,68,110,138
matrix_multiplication,2017-07-15T10:14:12Z,62,66,141,202
matrix_multiplication,2017-07-15T10:14:13Z,62,77,109,127
matrix_multiplication,2017-07-15T10:14:14Z,62,77,141,171
matrix_multiplication,2017-07-15T10:14:15Z,62,70,115,219
matrix_multiplication,2017-07-15T10:14:16Z,63,78,109,139
matrix_multiplication,2017-07-15T10:14:17Z,62,67,110,225
matrix_multiplication,2017-07-15T10:14:18Z,63,69,124,218
matrix_multiplication,2017-07-15T10:14:19Z,62,66,110,186
matrix_multiplication,2017-07-15T10:14:20Z,63,66,94,143
matrix_multiplication,2017-07-15T10:14:21Z,62,68,94,151
matrix_multiplication,2017-07-15T10:14:22Z,62,64,80,99
matrix_multiplication,2017-07-15T10:14:23Z,62,67,107,188
matrix_multiplication,2017-07-15T10:14:24Z,62,67,109,235
matrix_multiplication,2017-07-15T10:14:25Z,63,78,188,265
matrix_multiplication,2017-07-15T10:14:26Z,63,78,141,205
matrix_multiplication,2017-07-15T10:14:27Z,62,67,139,265
matrix_multiplication,2017-07-15T10:14:28Z,61,68,150,236
matrix_multiplication,2017-07-15T10:14:29Z,62,67,121,151
matrix_multiplication,2017-07-15T10:14:30Z,62,77,112,159
matrix_multiplication,2017-07-15T10:14:31Z,62,65,109,157
matrix_multiplication,2017-07-15T10:14:32Z,62,65,97,156
matrix_multiplication,2017-07-15T10:14:33Z,62,67,94,156
matrix_multiplication,2017-07-15T10:14:34Z,63,67,93,203
matrix_multiplication,2017-07-15T10:14:35Z,63,69,94,217
matrix_multiplication,2017-07-15T10:14:36Z,62,64,79,502
matrix_multiplication,2017-07-15T10:14:37Z,61,65,81,94
matrix_multiplication,2017-07-15T10:14:38Z,62,67,127,248
matrix_multiplication,2017-07-15T10:14:39Z,61,65,80,145
matrix_multiplication,2017-07-15T10:14:40Z,62,65,109,159
matrix_multiplication,2017-07-15T10:14:41Z,61,66,120,177
matrix_multiplication,2017-07-15T10:14:42Z,62,67,98,139
matrix_multiplication,2017-07-15T10:14:43Z,62,66,112,294
matrix_multiplication,2017-07-15T10:14:44Z,62,64,82,97
matrix_multiplication,2017-07-15T10:14:45Z,62,67,97,172
matrix_multiplication,2017-07-15T10:14:46Z,62,70,110,324
matrix_multiplication,2017-07-15T10:14:47Z,62,66,115,218
matrix_multiplication,2017-07-15T10:14:48Z,62,67,112,468
matrix_multiplication,2017-07-15T10:14:49Z,63,76,126,206
matrix_multiplication,2017-07-15T10:14:50Z,62,65,82,125
matrix_multiplication,2017-07-15T10:14:51Z,62,67,109,159
matrix_multiplication,2017-07-15T10:14:52Z,62,66,94,208
matrix_multiplication,2017-07-15T10:14:53Z,62,67,120,188
matrix_multiplication,2017-07-15T10:14:54Z,62,68,138,168
matrix_multiplication,2017-07-15T10:14:55Z,63,73,97,140
matrix_multiplication,2017-07-15T10:14:56Z,63,72,109,155
matrix_multiplication,2017-07-15T10:14:57Z,62,67,97,142
matrix_multiplication,2017-07-15T10:14:58Z,62,66,82,129
matrix_multiplication,2017-07-15T10:14:59Z,62,67,110,191
matrix_multiplication,2017-07-15T10:15:00Z,62,77,96,216
matrix_multiplication,2017-07-15T10:15:01Z,62,67,109,158
matrix_multiplication,2017-07-15T10:15:02Z,62,65,108,208
matrix_multiplication,2017-07-15T10:15:03Z,62,66,120,138
matrix_multiplication,2017-07-15T10:15:04Z,62,65,85,128
matrix_multiplication,2017-07-15T10:15:05Z,62,66,109,145
matrix_multiplication,2017-07-15T10:15:06Z,62,64,94,140
matrix_multiplication,2017-07-15T10:15:07Z,62,66,93,187
matrix_multiplication,2017-07-15T10:15:08Z,62,66,93,139
matrix_multiplication,2017-07-15T10:15:09Z,62,66,107,140
matrix_multiplication,2017-07-15T10:15:10Z,62,66,88,122
matrix_multiplication,2017-07-15T10:15:11Z,62,66,80,172
matrix_multiplication,2017-07-15T10:15:12Z,62,76,109,137
matrix_multiplication,2017-07-15T10:15:13Z,62,66,108,140
matrix_multiplication,2017-07-15T10:15:14Z,62,66,88,206
matrix_multiplication,2017-07-15T10:15:15Z,62,66,95,154
matrix_multiplication,2017-07-15T10:15:16Z,62,67,109,188
matrix_multiplication,2017-07-15T10:15:17Z,62,63,78,84
matrix_multiplication,2017-07-15T10:15:18Z,62,63,78,92
matrix_multiplication,2017-07-15T10:15:19Z,62,66,108,187
matrix_multiplication,2017-07-15T10:15:20Z,63,75,110,139
matrix_multiplication,2017-07-15T10:15:21Z,63,77,97,158
matrix_multiplication,2017-07-15T10:15:22Z,62,66,95,264
matrix_multiplication,2017-07-15T10:15:23Z,62,73,109,188
matrix_multiplication,2017-07-15T10:15:24Z,62,67,93,114
matrix_multiplication,2017-07-15T10:15:25Z,63,76,198,515
matrix_multiplication,2017-07-15T10:15:26Z,63,77,140,294
matrix_multiplication,2017-07-15T10:15:27Z,62,67,95,127
matrix_multiplication,2017-07-15T10:15:28Z,62,66,94,156
matrix_multiplication,2017-07-15T10:15:29Z,62,66,108,174
matrix_multiplication,2017-07-15T10:15:30Z,63,68,110,425
matrix_multiplication,2017-07-15T10:15:31Z,62,66,108,359
matrix_multiplication,2017-07-15T10:15:32Z,62,66,92,656
matrix_multiplication,2017-07-15T10:15:33Z,62,66,96,594
matrix_multiplication,2017-07-15T10:15:34Z,62,64,97,359
matrix_multiplication,2017-07-15T10:15:35Z,63,78,140,312
matrix_multiplication,2017-07-15T10:15:36Z,63,66,92,109
matrix_multiplication,2017-07-15T10:15:37Z,62,66,82,200
matrix_multiplication,2017-07-15T10:15:38Z,62,64,120,201
matrix_multiplication,2017-07-15T10:15:39Z,62,65,98,143
matrix_multiplication,2017-07-15T10:15:40Z,62,66,95,218
matrix_multiplication,2017-07-15T10:15:41Z,62,66,79,97
matrix_multiplication,2017-07-15T10:15:42Z,62,66,120,189
matrix_multiplication,2017-07-15T10:15:43Z,63,67,95,140
matrix_multiplication,2017-07-15T10:15:44Z,61,64,89,205
matrix_multiplication,2017-07-15T10:15:45Z,63,79,141,265
matrix_multiplication,2017-07-15T10:15:46Z,62,67,171,343
matrix_multiplication,2017-07-15T10:15:47Z,62,65,109,278
matrix_multiplication,2017-07-15T10:15:48Z,62,66,80,489
matrix_multiplication,2017-07-15T10:15:49Z,62,76,128,174
matrix_multiplication,2017-07-15T10:15:50Z,63,67,99,173
matrix_multiplication,2017-07-15T10:15:51Z,61,66,109,125
matrix_multiplication,2017-07-15T10:15:52Z,62,67,110,141
matrix_multiplication,2017-07-15T10:15:53Z,62,66,95,172
matrix_multiplication,2017-07-15T10:15:54Z,62,67,92,120
matrix_multiplication,2017-07-15T10:15:55Z,64,78,110,203
matrix_multiplication,2017-07-15T10:15:56Z,62,78,119,170
matrix_multiplication,2017-07-15T10:15:57Z,62,67,107,110
matrix_multiplication,2017-07-15T10:15:58Z,62,77,98,151
matrix_multiplication,2017-07-15T10:15:59Z,63,67,109,141
matrix_multiplication,2017-07-15T10:16:00Z,63,68,93,167
matrix_multiplication,2017-07-15T10:16:01Z,62,67,121,218
matrix_multiplication,2017-07-15T10:16:02Z,63,78,137,404
matrix_multiplication,2017-07-15T10:16:03Z,62,67,97,380
matrix_multiplication,2017-07-15T10:16:04Z,62,67,152,377
matrix_multiplication,2017-07-15T10:16:05Z,63,78,139,203
matrix_multiplication,2017-07-15T10:16:06Z,62,68,94,123
matrix_multiplication,2017-07-15T10:16:07Z,62,66,97,109
matrix_multiplication,2017-07-15T10:16:08Z,62,68,93,357
matrix_multiplication,2017-07-15T10:16:09Z,62,66,90,125
matrix_multiplication,2017-07-15T10:16:10Z,62,73,109,140
matrix_multiplication,2017-07-15T10:16:11Z,62,66,94,154
matrix_multiplication,2017-07-15T10:16:12Z,62,67,112,175
matrix_multiplication,2017-07-15T10:16:13Z,62,77,95,130
matrix_multiplication,2017-07-15T10:16:14Z,63,78,153,699
matrix_multiplication,2017-07-15T10:16:15Z,63,67,108,168
matrix_multiplication,2017-07-15T10:16:16Z,62,67,93,107
matrix_multiplication,2017-07-15T10:16:17Z,62,66,79,125
matrix_multiplication,2017-07-15T10:16:18Z,62,67,89,125
matrix_multiplication,2017-07-15T10:16:19Z,62,75,108,156
matrix_multiplication,2017-07-15T10:16:20Z,62,78,128,187
matrix_multiplication,2017-07-15T10:16:21Z,62,68,126,236
matrix_multiplication,2017-07-15T10:16:22Z,63,78,125,185
matrix_multiplication,2017-07-15T10:16:23Z,62,78,125,169
matrix_multiplication,2017-07-15T10:16:24Z,63,78,164,248
matrix_multiplication,2017-07-15T10:16:25Z,62,72,109,187
matrix_multiplication,2017-07-15T10:16:26Z,62,73,110,205
matrix_multiplication,2017-07-15T10:16:27Z,62,78,139,281
matrix_multiplication,2017-07-15T10:16:28Z,62,78,125,154
matrix_multiplication,2017-07-15T10:16:29Z,62,67,123,267
matrix_multiplication,2017-07-15T10:16:30Z,62,67,109,130
matrix_multiplication,2017-07-15T10:16:31Z,62,78,107,125
matrix_multiplication,2017-07-15T10:16:32Z,63,78,114,279
matrix_multiplication,2017-07-15T10:16:33Z,62,68,94,175
matrix_multiplication,2017-07-15T10:16:34Z,62,67,112,125
matrix_multiplication,2017-07-15T10:16:35Z,62,68,125,247
matrix_multiplication,2017-07-15T10:16:36Z,62,78,140,157
matrix_multiplication,2017-07-15T10:16:37Z,62,65,114,207
matrix_multiplication,2017-07-15T10:16:38Z,62,78,168,281
matrix_multiplication,2017-07-15T10:16:39Z,62,67,110,314
matrix_multiplication,2017-07-15T10:16:40Z,63,67,109,188
matrix_multiplication,2017-07-15T10:16:41Z,62,78,184,267
matrix_multiplication,2017-07-15T10:16:42Z,63,67,124,192
matrix_multiplication,2017-07-15T10:16:43Z,63,78,124,141
matrix_multiplication,2017-07-15T10:16:44Z,62,66,110,345
matrix_multiplication,2017-07-15T10:16:45Z,62,74,188,594
matrix_multiplication,2017-07-15T10:16:46Z,63,67,99,283
matrix_multiplication,2017-07-15T10:16:47Z,63,78,187,359
matrix_multiplication,2017-07-15T10:16:48Z,62,64,126,229
matrix_multiplication,2017-07-15T10:16:49Z,62,66,95,470
matrix_multiplication,2017-07-15T10:16:50Z,62,68,124,249
matrix_multiplication,2017-07-15T10:16:51Z,62,66,109,298
matrix_multiplication,2017-07-15T10:16:52Z,62,67,139,250
matrix_multiplication,2017-07-15T10:16:53Z,62,65,110,186
matrix_multiplication,2017-07-15T10:16:54Z,62,68,97,265
matrix_multiplication,2017-07-15T10:16:55Z,62,77,110,253
matrix_multiplication,2017-07-15T10:16:56Z,62,68,98,153
matrix_multiplication,2017-07-15T10:16:57Z,63,68,124,191
matrix_multiplication,2017-07-15T10:16:58Z,63,74,162,250
matrix_multiplication,2017-07-15T10:16:59Z,62,77,129,221
matrix_multiplication,2017-07-15T10:17:00Z,65,79,140,279
matrix_multiplication,2017-07-15T10:17:01Z,63,78,126,173
matrix_multiplication,2017-07-15T10:17:02Z,63,75,81,125
matrix_multiplication,2017-07-15T10:17:03Z,65,78,125,154
matrix_multiplication,2017-07-15T10:17:04Z,63,78,157,658
matrix_multiplication,2017-07-15T10:17:05Z,63,77,110,250
matrix_multiplication,2017-07-15T10:17:06Z,62,77,124,142
matrix_multiplication,2017-07-15T10:17:07Z,62,78,130,448
matrix_multiplication,2017-07-15T10:17:08Z,63,78,109,186
matrix_multiplication,2017-07-15T10:17:09Z,62,66,109,145
matrix_multiplication,2017-07-15T10:17:10Z,62,66,79,301
matrix_multiplication,2017-07-15T10:17:11Z,62,73,108,111
matrix_multiplication,2017-07-15T10:17:12Z,65,79,171,390
matrix_multiplication,2017-07-15T10:17:13Z,62,73,156,219
matrix_multiplication,2017-07-15T10:17:14Z,62,66,98,202
matrix_multiplication,2017-07-15T10:17:15Z,62,76,113,284
matrix_multiplication,2017-07-15T10:17:16Z,62,78,138,267
matrix_multiplication,2017-07-15T10:17:17Z,63,78,125,177
matrix_multiplication,2017-07-15T10:17:18Z,62,68,86,186
matrix_multiplication,2017-07-15T10:17:19Z,62,73,110,216
matrix_multiplication,2017-07-15T10:17:20Z,62,67,94,154
matrix_multiplication,2017-07-15T10:17:21Z,63,76,140,279
matrix_multiplication,2017-07-15T10:17:22Z,63,77,110,186
matrix_multiplication,2017-07-15T10:17:23Z,62,78,122,154
matrix_multiplication,2017-07-15T10:17:24Z,62,68,94,124
matrix_multiplication,2017-07-15T10:17:25Z,63,78,110,126
matrix_multiplication,2017-07-15T10:17:26Z,62,68,157,277
matrix_multiplication,2017-07-15T10:17:27Z,63,73,129,219
matrix_multiplication,2017-07-15T10:17:28Z,62,67,92,169
matrix_multiplication,2017-07-15T10:17:29Z,62,67,125,293
matrix_multiplication,2017-07-15T10:17:30Z,62,78,109,262
matrix_multiplication,2017-07-15T10:17:31Z,63,78,121,157
matrix_multiplication,2017-07-15T10:17:32Z,63,76,94,175
